"SELF_1","SELF_2","SELF_3","SELF_4","SELF_5","SELF_6","OBS1_1","OBS1_2","OBS1_3","OBS1_4","OBS1_5","OBS1_6","OBS2_1","OBS2_2","OBS2_3","OBS2_4","OBS2_5","OBS2_6","OBS3_1","OBS3_2","OBS3_3","OBS3_4","OBS3_5","OBS3_6"
4.49651529509082,4.59250313546325,4.77646253256921,4.78950525294579,4.73590460342081,5.20702333568255,2.58867623696568,3.45117207201687,3.02550511501172,3.24023247110694,2.20585174753448,2.55620687395816,3.71807690936065,4.31505253277648,3.54214474035302,3.45178264314563,3.69232405910961,3.2824460912716,2.70153689629559,3.17750458859219,3.2556014187868,3.05989654760356,3.81571674189698,2.54447904985983
2.21347428800452,2.82266760995699,3.38418139759605,2.35775350645968,1.8389244982481,2.67210580939034,1.84898273888444,2.16333331706174,3.06129946213804,2.23163946728181,3.10747426601331,2.42676156043205,2.33836231079109,2.72314213187217,2.8145752325672,2.23617379066583,2.72508420443936,3.00227929829236,3.02224278628929,3.23030901918249,3.41930116796524,2.96923653231919,3.45636718965558,3.07835291351078
2.91707953205708,3.60540156443444,4.31469056315426,3.23998206613995,3.13304896186583,3.2931139398185,2.64721908418285,2.48353880120031,3.01961371761007,2.31851389411385,2.34178659726501,2.49358075129176,2.22761976523086,2.60764198210247,1.74205898073911,2.10125913233134,2.64924096274421,2.76504151005075,3.29017787973746,2.78698650930209,3.66030260979162,3.27678459900005,3.178400705717,3.95337365715352
2.17588889593549,3.06748288366937,2.77610157523935,2.71594149925764,2.4079629982824,2.86851445422229,4.39399542003728,4.46884754894803,4.54144627146119,4.66484763301365,4.53854175873576,4.34467455587307,4.22283994057812,4.33029380989017,4.75710596777059,4.67216735822489,4.95982034730435,5.06697299971616,3.07086336231815,4.95524447121323,3.78703899607991,5.02165156555961,3.86402591426981,3.61990529341823
1.29390868468561,2.40869255846496,1.21888528883095,1.43050619682112,1.88070262103973,2.57603385157919,1.78737621436246,2.2890291569252,2.31608707759093,2.93002202005994,2.21369268796123,2.54684708573873,2.33536508993833,1.91322324062722,1.77689064338973,2.55466386393551,2.11635154607544,2.06489172681247,2.66909249739781,1.9314097863901,1.33132485027624,2.20355317432528,1.63297677492241,1.27601536062212
3.39554117678783,2.8770638721439,2.45269839376524,2.92127182680124,3.2619494247235,3.07459722253727,4.60315838097663,4.50621629985988,4.14401039508328,4.75034184984173,4.07143990142707,3.76187963527207,4.3623641756592,4.5604901964734,5.34620972938313,5.12068869434401,5.23151541902169,4.84813394349463,3.5701171134767,4.02211070413227,4.51528564589991,3.34569773474277,4.0634166865859,3.88187441916444
3.89540936814954,4.04887024579816,3.85041639907087,3.58464568038549,3.62775396335379,3.65167900674502,3.9376250416258,4.38262187499616,4.29505313495529,5.3846960652774,4.14526348871562,5.17811550538383,4.85035977804788,3.45787663402108,4.82424609984212,5.42814971263776,4.65834621058432,3.9743925395001,4.8063838562227,3.97454145719067,3.96479200380404,4.83739264202284,4.17355742352978,5.03991612089283
6.0429211878617,6.2623339015984,6.0850955331469,5.37265072576081,5.34880894884622,5.08144277389765,5.08095505042,4.46464548878935,5.63972746474376,5.46505097224479,4.59715927970751,5.67770941611577,4.82150114562608,4.76054096996382,4.77840573260824,5.50760203624633,5.0035678109082,4.55646931152913,4.16759438667638,4.92139330499681,5.11423012526946,5.75635731786044,5.60023668659018,5.90218929136432
3.50753903571435,3.33440873649592,4.48261461415312,3.76397173881215,4.47026976246749,3.95984174419549,3.96429809988581,4.93886216796615,4.78826602040359,4.32924952283301,4.96067568098173,4.2425254683702,4.23214333628016,4.86450162010704,4.14706918675653,3.35687661317068,4.0346876743198,3.81741644373732,2.96032128842225,3.99785282395133,3.39836970728914,3.86014116174429,3.77045521794846,3.90342948853993
2.69735736352145,2.4338209976719,3.49956391289532,2.42682946182191,3.51383269936729,3.46489019124745,2.77991046954028,3.40658987495825,2.89786081441599,2.96712581393947,2.77623753711643,2.89323320409044,3.48696497901502,4.13542565701947,3.82594391555249,4.53351206868826,3.98515222252459,4.30665752454382,3.5453505590086,4.22546479045975,3.90813797421499,4.06496325958295,3.18600645649709,4.12326431780823
2.21956662908632,2.58949929082786,3.22807676677261,2.88983032137786,2.91062235378756,3.49259871535391,2.08564286914278,2.60616227789701,2.68349458978979,2.59025935035213,2.48310924012124,1.71190058413841,2.55262197935227,2.41444751658491,2.56960422483272,3.18147320004702,2.34234470176437,2.62769261595847,2.45866194455187,2.40794573734199,2.3793883151969,2.3244962039241,1.69308501204618,2.43135129729405
2.38325861652553,3.01013290926113,2.65975297498395,2.89225748844862,2.60695295811368,3.00336855356118,2.38667522831961,2.78958561130256,2.02014023816802,2.6060509517339,1.91188892247322,2.76558360793082,2.9048132114064,3.71824293333828,3.08382597682676,3.2675916088405,2.67446016529854,3.44314735884298,2.83636595982091,3.20673666583155,2.62066123614104,1.79022618392378,1.58977296863249,3.0005426727363
3.81237805175661,3.99657558564216,3.40251401289607,4.11603368837229,3.63966862555252,3.49084405517359,3.7866606872052,3.34063268269257,4.46931207256995,4.5862219413304,4.29501255157721,3.80714789451639,4.05230161575077,4.18120860269636,4.18983946367006,4.13231419847839,4.36230535048167,4.29043276192711,3.39191358576308,3.86656446833902,3.74643833242278,4.24794969155298,3.89185379067959,3.77110243202386
4.04328895126734,4.09218393661376,3.76592388309506,4.19724438163386,3.71009549625865,4.58415838605831,4.53796825576421,4.28759245058652,5.17734944883867,4.72986044433033,4.59638294545482,4.05095365208614,6.69845843309739,5.79322384459521,7.05305687228786,6.43092745671543,6.45521617845712,7.26279882354524,6.02857297969039,6.22712089508102,5.99228543586593,6.15427539886911,6.22535900515296,5.7295266574115
4.52636687722789,3.4064361865531,4.60007356949366,3.28718556035986,4.37534593702495,4.68538981957066,3.26208394602747,2.65381570284067,2.9963558595052,1.96840054436296,2.27271463382683,2.41594950967472,3.02507090777044,3.17485497785433,3.53677510504773,3.14621440162456,2.79798489082247,3.57809481800979,2.23930355216275,2.59622067221455,3.05569841174245,2.37965794321987,2.24140699973699,2.89391013811189
5.29102661983752,5.39740293922133,6.09153492033824,5.08813658775799,4.75833270561922,5.16189659395739,4.94446778966053,5.47879869630671,4.69089520097723,4.67560275672557,5.33571834031361,4.96684952520117,3.25946526871314,3.23766083354975,3.7659583434717,3.59621938704508,3.86347042967193,3.85710593573413,5.13128768516909,4.50683905328939,4.36932698858945,4.78922544176091,3.91218601237334,3.92403113944456
4.85884672386893,4.49653798792205,4.29077258443977,4.9560743162053,4.64868812740899,4.36158794065536,3.31539978084241,3.07931205444979,3.44124869299983,3.12310997306006,2.82981140690526,2.47871574776419,4.25611577709654,3.69572508120109,4.16963594686864,4.18691535171256,5.17418767844538,5.51771077041809,4.99148113408671,5.02931664959882,4.74095568582142,4.95397022149149,4.29045839658384,5.17883544622855
2.78598153328899,2.47221088319978,3.29893498383179,2.42604122526844,3.28790675328788,2.94317263862663,2.95277232797259,3.09124257207035,3.33959192421921,3.45191994211614,3.4751936155361,3.05330176711867,3.80170322342999,4.2850502831997,4.27916085101004,4.38197607450994,3.78740689499682,3.74767366255346,2.76297138732612,1.95108750100593,3.50368347135218,2.45836209936768,3.62289445769077,3.20491040844827
3.65674840740506,4.16238397495987,4.58458135982495,4.22314403762022,4.13071065480389,4.31972548542724,4.84459411756367,4.78952472200658,4.08614743203402,4.29235521034877,4.31928854016796,3.96715874383668,3.63104220540258,4.05707774247385,3.54660937208264,4.05523723976304,2.93150827859531,3.46811186994891,4.68084888911013,4.45669983242587,4.90671731671179,4.39094909441404,4.22792524174716,5.38243421790234
4.32966784635048,4.42918782990372,4.26706181165581,4.0034767485893,3.77921090833145,4.40684471199107,3.00060395601656,3.84917032679553,3.68766509053363,4.10589653410369,3.70477388251533,3.77798003192782,3.86591853864232,4.54904392584826,3.00849231890678,3.72776023547322,4.35089000169386,3.99311002354922,2.18318476574053,1.67769349166117,1.66531448067477,1.47945626607017,1.91341004645704,1.77055962897152
3.69861522651388,3.91904339938292,3.4769381066128,3.47616609305324,3.39680946873626,4.08387531303094,3.99460829692983,4.9782854210437,3.30338425872439,3.61123046049546,4.30861115452478,3.85407163442079,2.6883362907269,2.83023784495381,2.83442812847184,3.1707936815347,2.65105258353574,3.85791980191424,2.92698356120215,4.06949208347741,3.75567742368339,2.82343773149186,3.00597673187879,3.05400934225683
3.26412638101333,2.78607744824905,2.54086756074414,2.63816526022476,2.25962054940528,2.99601709627705,3.51809167612982,3.85004740238964,3.02836214887697,3.99466299890542,3.06856768331651,3.57809993962995,2.81020765808286,2.65440095960178,2.64874565173768,3.71228505308935,2.55680219880036,3.1494723083901,2.37100418305517,2.81340639446586,2.87676673388843,2.52892238438395,3.55039234447716,2.10155538817275
5.32054257865951,4.18767659709971,5.53463049866243,5.02459800605507,4.84346381097168,4.64107094108159,6.42198494969128,6.79047007855367,6.75324191830109,5.82468245522206,7.2526614414745,6.61089256968251,5.72759459601109,5.78945189688086,6.02497308891483,5.74653346547006,5.51774991533293,5.59968152388224,5.3685498864279,4.359741177431,4.72197864499507,4.85731087912357,4.63540153648607,4.89959742453274
3.78075736523506,2.88560741981366,3.67180443633414,3.47837739643015,2.86810248192171,2.02131759900461,4.87126039783598,4.56234163172863,4.39600500124416,4.4254220617839,4.48430888244292,4.67315097069696,3.64940636325358,3.18506145899154,4.39400163236016,3.27798111031938,4.39211771811395,3.78350695495528,3.82590147680103,3.66999938473362,3.75686268656535,3.58486544946203,2.99811769948417,3.56649204243696
3.59213091187856,4.27453089976173,3.72974706548598,3.10415023606195,2.9173060239323,2.57840579292107,4.22045843818105,3.88596898737625,4.40168152999567,3.92659599652539,3.56292318139414,4.42767134931756,3.94308174770275,4.41036547386984,4.43279295893127,3.97780433982975,3.71982202967785,4.1938943456587,3.7545551570333,3.20701600966713,2.43858676669143,2.2731440079088,2.59229610767512,2.62255054385122
5.33067737678731,5.31925989052086,4.51580807350476,5.88037222371959,5.34271992205205,5.03543314178415,5.15434257742614,4.953164994742,5.18792026666405,3.99669149558517,5.27570313352513,4.39126640992442,4.32710741963809,4.36689740585301,4.08712124334892,4.23664187920287,4.16697033499014,4.26258720064868,3.28545944150956,3.70941018684767,4.4184385578488,3.66413707709421,3.77185347833755,3.05132523960292
4.52547197133733,3.96317389360583,4.00101690194298,3.98583921005338,4.04478316389118,4.78646217358487,4.88278408645741,4.63914868004081,4.71901175214807,5.33878334914207,5.16568507304548,5.79063813005442,5.60485765151558,4.72709490294362,5.05624234626932,4.87534449977866,4.60187124403939,5.47793442305225,4.87305719138345,3.86302450435922,4.03695467313062,3.87567442909897,3.89446443323107,4.05983658953732
3.13305894928994,3.90565471034541,3.96012956749029,4.00662826020968,2.98052704305208,3.6571246858646,2.98109892319751,2.23060821624284,2.56696464058904,2.36691609196481,2.56618950420216,3.34779957253366,4.20763952153989,3.7432998945193,2.96422283723176,4.17295268047999,3.30366916290121,3.55647323489709,2.73802519414308,2.56563369821503,2.8890254289466,2.82525142644695,2.38624960586121,2.62495452675937
2.69325126102203,2.87609806733894,2.14403415599236,3.56619787140733,2.12812692742379,2.84117568490917,2.52755309849379,2.18473661826818,3.1038940351797,2.68369994929902,1.92798595932162,2.61363468446938,2.74258756830634,3.36160306132428,2.2310964810643,2.64300299261601,2.36086026018307,2.36686824499083,3.57215563555741,3.94755978238711,3.42450880874088,3.80418716457205,3.46311684583095,3.40839261883406
3.883670422142,3.63863161008021,3.611036603877,3.05513663280441,3.66833456822879,3.55517689083225,4.26004124232195,4.82062827146449,4.87368325487576,4.42909447449139,5.37321994397971,5.05384906904738,3.81067335205712,3.83384192845173,4.11482847654074,3.78481582193459,4.11334900385802,3.25296079884731,4.63399651464822,4.74561751991674,4.24243218604306,4.99987721862913,5.0613428450546,3.99566730497635
4.83285656562549,5.01624135882869,4.90762012463471,5.04533561765411,3.86274162941593,4.75920447728481,3.87920129689733,4.01695952414388,3.62202522409044,3.74961849501492,4.37797940744103,4.03533067057635,4.4982877800589,4.07175641296371,5.21432498843637,5.11304924927778,4.07974517783412,3.88292132189584,3.7674169312724,3.64297617424475,3.44343271432185,3.53873094416198,3.76842324877066,3.3657124242432
3.2691014170708,2.76891079342927,2.43729711962072,2.45899565964595,3.45670276609108,3.73866723507601,3.85694545242223,4.26084948515954,3.0015421833438,4.85967517961838,4.87782832787845,3.61982093151089,3.83494418648302,3.37427317212655,3.62782235635197,3.56222576266331,3.26026022711743,3.38334434802665,3.63287919130661,4.40185803403332,3.19413063796606,3.97562100906064,3.77641810489413,4.41529393568143
4.15464518642366,4.16138524568491,3.83169054310845,4.8361308860061,4.08522495064041,4.31941735041012,3.39153402643368,4.20885050938522,3.87263046320609,3.89550197873439,3.97575247188746,2.98295101154682,2.89851850588938,3.30638682679542,3.27687886357118,2.98692369223662,3.15650570838216,2.89058506982809,3.42997093597832,2.93508725154656,3.07195731975178,3.28784900947403,2.29028153100742,3.090904410384
4.37287983787586,4.94366118307021,4.55408838199652,3.7668947860091,3.41512860600534,4.53569999790476,3.41678239290309,3.00079744415539,2.6439725167824,3.30936658203775,3.91545703820257,3.18536872886899,2.73034163183118,3.53101114227539,3.93676192356414,4.14563814930708,3.43830315258535,3.52367598825155,3.59388055559299,3.61457624389108,4.10141658974284,3.4032759799507,2.75227465082189,3.45610567684154
4.6564473315049,4.64310574462374,4.02825086348903,4.14025025958524,4.25123701388145,3.92563056985009,5.31103766875373,5.56064487218679,5.46887504264376,5.59872653385698,5.19127070800887,5.54792433706747,3.5969315133718,2.88559456205443,3.93266891878489,3.96548622401619,3.07470826562562,3.22732680319232,4.97331339471485,4.66849369401655,5.44416935806593,4.75972776264343,4.51359903162176,4.74607831808442
4.99139298103668,4.54957675504095,4.73864712931314,4.99974334006177,4.51676692624565,4.08893155536463,4.59044953678347,3.51914404353738,3.32554770506745,3.36222503468681,3.72364548260626,3.99487782954204,4.21877436317579,4.20528221114541,3.80003386902975,4.08305356986823,4.38650943300709,5.21015646557409,4.61444139273394,3.79858322238921,4.70809203396264,4.21454329493556,4.99645056293267,3.45473042087029
2.45471978389391,2.84679132186307,2.285122268357,3.52845880170126,2.03738418008066,3.11711983663713,3.89185971677998,3.23171352565082,3.36679328711882,2.92130469045385,2.73929820674585,4.11882415749798,4.12888198878714,3.68340275710559,4.52325999644544,3.85812921261439,3.46147687987539,4.09264776006428,3.59513499397273,3.08948511907114,3.98147994180163,3.95627031148182,3.96566970248276,4.16469514106582
4.41485120665603,4.17448472817494,4.35950565151068,3.88209595336386,4.07962058920225,5.11417916592367,3.34021094340935,4.30251230275665,3.24044065033546,2.73556734765099,3.48444040405709,3.8196301887517,3.94792178106573,3.8022473389319,3.41462260469281,4.63071233296573,3.87882763550922,4.38040474212608,4.0428162957553,4.43133612144755,4.09520893598893,3.96546319307873,4.88880231066218,3.81009328458805
3.05647088105287,3.99852540126637,4.04970361080272,3.56440364633676,2.47768273666158,4.62845771386895,2.35106464911091,1.98360735032407,1.86183667454381,2.08093210448351,1.5851449821911,1.45234900588959,0.999097740158654,1.44833350354008,1.58203949141801,0.848365666261497,1.40861164711173,1.34777752749936,1.75332981519698,1.53786903992795,2.00600838655792,2.11619662334612,1.15283191254694,2.23319220715042
