"RESP_ID","ITEM_ID","RATER_ID","RESPONSE"
88,3,7,-1.42784719545343
88,3,8,-3.63989548685417
88,3,9,-1.63373226626598
88,3,10,7.30832195625451
88,4,1,-10.5759322865528
88,4,2,-0.128257043397641
88,4,3,-9.0765895167017
88,4,4,-5.41139068426078
88,4,5,-4.55001029057264
88,4,6,2.18674384126166
88,4,7,-0.908637657337712
88,4,8,-4.04247884709542
88,4,9,-8.35021374681328
88,4,10,2.8709464792925
88,5,1,-4.84887944615263
88,5,2,3.32987187190158
88,5,3,-9.58784082073273
88,5,4,-2.88331277576684
88,5,5,0.488305557678926
88,5,6,16.9450162466447
88,5,7,0.264303814832169
88,5,8,-9.63770309052473
88,5,9,-0.458835721433565
88,5,10,6.87793027651527
88,6,1,-13.6989372233369
88,6,2,-1.47870740088156
88,6,3,-9.51977636761416
88,6,4,0.0972106256032359
88,6,5,-2.81594079184454
88,6,6,0.62415769482941
88,6,7,-0.30638196391022
88,6,8,1.49601671788375
88,6,9,-4.33602235743987
88,6,10,5.04409196336612
88,7,1,-6.33566485220993
88,7,2,1.6484799185042
88,7,3,-10.411748643543
88,7,4,-2.93699557076329
88,7,5,-0.77619966827423
88,7,6,4.6867779857105
88,7,7,-0.363372113273856
88,7,8,-0.870243966802767
88,7,9,-5.24589698606272
88,7,10,4.27943565167561
88,8,1,-7.43788684470797
88,8,2,-7.44167231412521
88,8,3,-6.49674747864946
88,8,4,-4.49008197132651
88,8,5,-6.11022139927584
88,8,6,4.26028932136884
88,8,7,1.52305646523631
88,8,8,-9.8946297136458
88,8,9,-11.1924545936562
88,8,10,5.82544021826971
88,9,1,-11.5361324250818
88,9,2,-0.674680980048792
88,9,3,-11.4950557024341
88,9,4,0.61500550637408
88,9,5,-2.87823310533707
88,9,6,3.83928884641631
88,9,7,0.278033782856492
88,9,8,-4.40072341920824
88,9,9,-5.74279179229512
88,9,10,10.0819130383899
88,10,1,-15.9262451736356
88,10,2,-0.0314004453623919
88,10,3,-8.55966116250511
88,10,4,3.47923203627784
88,10,5,-1.22119087261505
88,10,6,5.16230430812039
88,10,7,2.63035333670239
88,10,8,-0.462661542565986
88,10,9,-6.09755048325415
88,10,10,7.9802905014456
89,1,1,-8.34062206220269
89,1,2,6.47462823224112
89,1,3,-10.1484051333267
89,1,4,2.21742667615756
89,1,5,7.01931385344887
89,1,6,4.71943640848104
89,1,7,7.16813429347073
89,1,8,4.63830476624753
89,1,9,-6.37047464635553
89,1,10,4.07970909334532
89,2,1,-5.25540667712275
89,2,2,17.7223825134391
89,2,3,4.57056971860563
89,2,4,15.8047014480238
89,2,5,15.5591593292925
89,2,6,14.3130813057711
89,2,7,10.5979950515907
89,2,8,8.61406517217887
89,2,9,0.548668464587963
89,2,10,8.11185238803418
89,3,1,-18.2275718304917
89,3,2,11.2700988721341
89,3,3,-6.74540644616111
89,3,4,6.75575451459017
89,3,5,11.6195276404962
89,3,6,11.4720121507253
89,3,7,4.9348962664196
89,3,8,10.1028715723957
89,3,9,-0.329751178404503
89,3,10,5.42717114839432
89,4,1,-8.01391353181129
89,4,2,17.7181674531428
89,4,3,-2.60523748974392
89,4,4,5.3643913142201
89,4,5,7.07506677018976
89,4,6,10.4373100601525
89,4,7,11.8407881276126
89,4,8,17.4122826361654
89,4,9,0.787478003769371
89,4,10,5.55546916369051
89,5,1,-6.5120566510078
89,5,2,13.0562004945367
89,5,3,-7.9861009995249
89,5,4,5.26589340091419
89,5,5,11.1044295011235
89,5,6,14.4140455318143
89,5,7,12.8254278343427
89,5,8,7.6951656686977
89,5,9,1.44246215878354
89,5,10,9.4030177982997
89,6,1,-10.6860101492562
89,6,2,7.77290617481737
89,6,3,-5.14615531888388
89,6,4,6.50760044980001
89,6,5,8.52805470801369
89,6,6,6.77636892089185
89,6,7,7.9832412317328
89,6,8,7.96061906825459
89,6,9,-0.243654383616312
89,6,10,4.2488444018973
89,7,1,-9.75353703271573
89,7,2,10.7052275798999
89,7,3,-9.34861504261511
89,7,4,6.60323313074551
89,7,5,10.8036122014107
89,7,6,8.76274310555474
89,7,7,9.30509521437379
89,7,8,8.17291675932471
89,7,9,3.50652174891154
89,7,10,0.704095270764662
89,8,1,-5.67641130229554
89,8,2,10.0415097892996
89,8,3,-5.7832960008286
89,8,4,7.85473316812752
89,8,5,6.31469116713123
89,8,6,11.866723681015
89,8,7,12.1067101133643
89,8,8,3.20161604167564
89,8,9,-3.91125198396943
89,8,10,0.579609919709571
89,9,1,-12.5361803515192
89,9,2,8.8536254316292
89,9,3,-5.43933936745083
89,9,4,9.35691403910782
89,9,5,4.75406472236066
89,9,6,13.0418232210124
89,9,7,10.77290101804
89,9,8,6.22702787405819
89,9,9,-4.35210344758659
89,9,10,5.4415705493675
89,10,1,-10.3784760123471
89,10,2,7.25352711523745
89,10,3,-5.50254246678393
89,10,4,8.8519861751109
89,10,5,11.9762974337309
89,10,6,5.2876840455514
89,10,7,10.6789984220767
89,10,8,8.80135755197226
89,10,9,-1.42766057739662
89,10,10,-1.91946828334451
90,1,1,12.4901973375476
90,1,2,18.5141781244521
90,1,3,4.66103607016106
90,1,4,7.45891183577121
90,1,5,13.8712020741983
90,1,6,11.0479496835921
90,1,7,14.337471390049
90,1,8,15.7727343906414
90,1,9,5.51512078536484
90,1,10,-0.835038371796063
90,2,1,11.705421028587
90,2,2,17.8083719382493
90,2,3,12.486578671796
90,2,4,12.8616674810274
90,2,5,15.1537043695595
90,2,6,13.237735676273
90,2,7,15.3427933334816
90,2,8,9.93977101229949
90,2,9,5.40658898137695
90,2,10,-0.0434630934949376
90,3,1,1.04666696819581
90,3,2,8.4192491294199
90,3,3,3.96302976840185
90,3,4,4.24893819460138
90,3,5,10.724876212312
90,3,6,5.08999201854725
90,3,7,9.41349569208216
90,3,8,9.05686484258703
90,3,9,2.69173206076133
90,3,10,-1.78763075750401
90,4,1,4.77851435122022
90,4,2,13.529064469186
90,4,3,5.71718807505613
90,4,4,7.58905034513873
90,4,5,12.4676724347677
90,4,6,5.83990775413149
90,4,7,16.3646646462226
90,4,8,14.7773803951832
90,4,9,1.37573818107227
90,4,10,-1.44090745904931
90,5,1,7.92507699162606
90,5,2,15.867088336296
90,5,3,5.28399384808572
90,5,4,11.168116576412
90,5,5,12.1007407012722
90,5,6,13.0185675074832
90,5,7,11.2241574657074
90,5,8,9.59517590051571
90,5,9,11.6358398580562
90,5,10,4.64956274547046
90,6,1,-1.8055199426136
90,6,2,8.13789023698335
90,6,3,8.26048074410451
90,6,4,7.40373567172256
90,6,5,8.32117414350385
90,6,6,6.85342803897072
90,6,7,3.69969614438494
90,6,8,9.3601846400652
90,6,9,4.29013599246359
90,6,10,-6.18632136038059
90,7,1,1.19322910421679
90,7,2,1.64015371076688
90,7,3,-4.90046222896089
90,7,4,7.51220134419764
90,7,5,6.80902472041709
90,7,6,0.615269080832352
90,7,7,2.99634822447485
90,7,8,5.09001861407384
90,7,9,-5.46586375821925
90,7,10,-7.58417261975471
90,8,1,7.86206961043404
90,8,2,13.3121068503604
90,8,3,11.3114160002417
90,8,4,14.5330286553212
90,8,5,19.7100856730528
90,8,6,20.5781323492805
90,8,7,20.5190655725994
90,8,8,16.2448487658087
90,8,9,3.781118400046
90,8,10,6.95306181603608
90,9,1,8.03796624967715
90,9,2,10.9420463368622
90,9,3,2.12866237262512
90,9,4,10.861795917054
90,9,5,10.726253440578
90,9,6,9.8300251300603
90,9,7,13.5228453270141
90,9,8,11.0935957003203
90,9,9,5.28730119203552
90,9,10,-2.07928979601589
90,10,1,7.65507848909004
90,10,2,8.71758676921323
90,10,3,0.532598899175724
90,10,4,5.88976660308821
90,10,5,8.33774289286545
90,10,6,5.35284731046481
90,10,7,17.8830967098356
90,10,8,6.62732445038892
90,10,9,-2.13311497836583
90,10,10,-6.10462821492199
91,1,1,-0.157707223653616
91,1,2,-4.32252961096355
91,1,3,8.71858495167582
91,1,4,-0.456237058802211
91,1,5,14.9509242383215
91,1,6,9.24577421765443
91,1,7,-4.16994367778754
91,1,8,15.1888006372587
91,1,9,-2.89435044849318
91,1,10,14.7124510442545
91,2,1,-1.06498134769616
91,2,2,-1.59533140719339
91,2,3,11.2426391361974
91,2,4,9.51657364105915
91,2,5,17.7199685558079
91,2,6,7.06896560530275
91,2,7,8.00190006360115
91,2,8,9.81781703624437
91,2,9,3.0085293617777
91,2,10,16.4563739858007
91,3,1,-11.4909507943655
91,3,2,-12.6422058566329
91,3,3,0.134768092916913
91,3,4,-1.539250379186
91,3,5,12.8967323577712
91,3,6,0.909048262784186
91,3,7,-6.87980396125502
91,3,8,8.23638425418533
91,3,9,-6.22865944556148
91,3,10,8.66517286709121
91,4,1,-2.23810454912537
91,4,2,2.00335583986041
91,4,3,7.74566385235914
91,4,4,7.61227869592521
91,4,5,12.0714533040097
91,4,6,5.27300624357733
91,4,7,4.78405305267347
91,4,8,12.9476150932838
91,4,9,-0.305238939574007
91,4,10,12.5884787093983
91,5,1,-3.06783856023586
91,5,2,-3.70259021764469
91,5,3,7.45302255878189
91,5,4,8.44761581890587
91,5,5,11.0629058578646
91,5,6,10.716101227243
91,5,7,2.40543339203463
91,5,8,9.27760189331666
91,5,9,3.60957164089055
91,5,10,18.9612596571874
91,6,1,-6.39170468072839
91,6,2,-9.16964734379332
91,6,3,5.69800899056472
91,6,4,9.90132246893342
91,6,5,8.79232237539131
91,6,6,5.98528044762217
91,6,7,1.6409961774196
91,6,8,12.3823822301501
91,6,9,1.55756067918707
91,6,10,12.5692825529403
91,7,1,-9.13182505235269
91,7,2,-5.08411872971559
91,7,3,6.18581954806339
91,7,4,3.48973182388379
91,7,5,12.6260457197991
91,7,6,3.19506566327643
91,7,7,1.15335792100855
91,7,8,9.14054667890893
91,7,9,-3.45016230521142
91,7,10,12.7159846797154
91,8,1,2.9160143259062
91,8,2,0.774487582390908
91,8,3,10.2404282063072
91,8,4,12.3837743974254
91,8,5,20.8442875132024
91,8,6,17.2000145035806
91,8,7,7.33349115258798
91,8,8,13.3439913142362
91,8,9,2.30978205330478
91,8,10,21.3922113505489
91,9,1,-5.12079982505632
91,9,2,-5.82804950350549
91,9,3,6.22686048372094
91,9,4,11.0127153168185
91,9,5,6.10783724257371
91,9,6,7.4588137472455
91,9,7,-0.665612095932012
91,9,8,11.383269429068
91,9,9,1.43612994183812
91,9,10,12.155901683127
91,10,1,-5.32829893566733
91,10,2,-5.68876934704413
91,10,3,3.05939296813766
91,10,4,1.91884041689291
91,10,5,11.3371535020975
91,10,6,6.02533598952118
91,10,7,1.97304893329491
91,10,8,15.0698191438801
91,10,9,-4.28789761924453
91,10,10,11.0940615978097
92,1,1,4.08708640092367
92,1,2,6.19279807207212
92,1,3,2.75377454957077
92,1,4,4.19852374891967
92,1,5,5.0581465002527
92,1,6,0.515621696217519
92,1,7,4.53544919364153
92,1,8,0.687434897935351
92,1,9,6.20645907702522
92,1,10,-10.42223412351
92,2,1,-4.9352300697834
92,2,2,12.1519902249158
92,2,3,5.45081958460301
92,2,4,8.95291346429294
92,2,5,7.52017778755182
92,2,6,2.08432873985724
92,2,7,9.092615387672
92,2,8,-0.511091283635632
92,2,9,0.84981300291409
92,2,10,-5.44735314369931
92,3,1,2.51886876907228
92,3,2,7.22092420860849
92,3,3,3.16006612082593
92,3,4,10.3111818067488
92,3,5,9.52422046722394
92,3,6,5.1545096994101
92,3,7,7.945060983257
92,3,8,2.48519764695983
92,3,9,3.73196317076556
92,3,10,-2.67152806763186
92,4,1,2.61559188820918
92,4,2,10.9926931971073
92,4,3,4.28319524005141
92,4,4,5.24523649864573
92,4,5,5.90354137116563
92,4,6,-2.09309280365613
92,4,7,10.8872736287306
92,4,8,8.84484856271746
92,4,9,2.94679275704516
92,4,10,-3.64051042292984
92,5,1,3.46607321781794
92,5,2,10.9066317002621
92,5,3,-0.53186343365323
92,5,4,15.8102162622028
92,5,5,4.46822884378026
92,5,6,6.05178345221256
92,5,7,10.5919472299623
92,5,8,0.202549337754489
92,5,9,17.080515362021
92,5,10,3.38202049508036
92,6,1,0.393590564782893
92,6,2,5.15054592030659
92,6,3,-0.816859649584606
92,6,4,11.4830904760232
92,6,5,4.79100466469353
92,6,6,2.81776553408383
92,6,7,3.56807215360208
92,6,8,3.49638856601379
92,6,9,8.1436166558012
92,6,10,-2.75861137344636
92,7,1,-1.65355813318609
92,7,2,4.9334292650048
92,7,3,-3.03145988751411
92,7,4,16.0925317696906
92,7,5,7.96301320035546
92,7,6,4.24949456549788
92,7,7,10.2010842411632
92,7,8,2.10054781690767
92,7,9,6.27231994972123
92,7,10,-3.35305829149254
92,8,1,-1.34864312681739
92,8,2,5.68047382890803
92,8,3,4.46111304245285
92,8,4,5.87968485021427
92,8,5,7.12556868367618
92,8,6,8.67545288434727
92,8,7,10.7677122233936
92,8,8,0.847944566745741
92,8,9,6.65898951866282
92,8,10,2.44821422976301
92,9,1,-2.95255141089234
92,9,2,3.76197533116182
92,9,3,6.3066435602358
92,9,4,15.8569458620556
92,9,5,2.18993238799969
92,9,6,7.403158740634
92,9,7,3.24881370834177
92,9,8,-1.94681881597446
92,9,9,3.90401653191741
92,9,10,-4.76997684753762
92,10,1,1.33971961950859
92,10,2,2.84624543059263
92,10,3,1.47005555745639
92,10,4,5.16793071906323
92,10,5,3.50453209071923
92,10,6,-3.59589808192447
92,10,7,5.68800675749799
92,10,8,2.04874110759628
92,10,9,1.3616900500145
92,10,10,-8.50437504477467
93,1,1,-8.22670872982071
93,1,2,3.18665537867612
93,1,3,-6.06277527652559
93,1,4,-0.0987493383993203
93,1,5,5.31868331416199
93,1,6,9.81861764930331
93,1,7,11.026442568196
93,1,8,7.1538476875389
93,1,9,11.5334215561005
93,1,10,1.90537315930201
93,2,1,3.05736510457031
93,2,2,4.45033779828685
93,2,3,-7.17469566857205
93,2,4,13.0776607232403
93,2,5,6.37915073361465
93,2,6,13.1002601335225
93,2,7,10.6746357630742
93,2,8,5.6240574006379
93,2,9,8.72433463518498
93,2,10,2.00712649648318
93,3,1,-8.83440530817245
93,3,2,-2.48338532818452
93,3,3,-5.87723153225278
93,3,4,6.02056787604976
93,3,5,4.52081531391439
93,3,6,7.66134655353581
93,3,7,3.75037831625792
93,3,8,2.68355005341945
93,3,9,8.78095313532773
93,3,10,1.13844194744875
93,4,1,-6.28408437879942
93,4,2,2.64773769178857
93,4,3,-11.8047333446976
93,4,4,5.77704404887875
93,4,5,2.48576659617329
93,4,6,3.79362181742751
93,4,7,12.2795092073989
93,4,8,8.79850229435404
93,4,9,10.2966084096244
93,4,10,1.12367964843707
93,5,1,0.159153517244556
93,5,2,-0.492819705775103
93,5,3,-11.9912841574227
93,5,4,4.73225722300967
93,5,5,4.59992341301267
93,5,6,14.8810053184967
93,5,7,11.582871566209
93,5,8,2.93482657892053
93,5,9,15.5335383624699
93,5,10,3.88423593895314
93,6,1,-7.99111381690375
93,6,2,-1.69624634259638
93,6,3,-7.66363715110607
93,6,4,7.43797898717005
93,6,5,4.99563608037703
93,6,6,5.36575786449693
93,6,7,6.97851333220465
93,6,8,7.24656426736732
93,6,9,9.34545558118432
93,6,10,-1.6984110969412
93,7,1,-7.83492432864991
93,7,2,-5.07778181358947
93,7,3,-14.1348891678887
93,7,4,6.03220670272202
93,7,5,1.62198212628528
93,7,6,4.9102944553845
93,7,7,7.83739927180753
93,7,8,-1.42924476842358
93,7,9,8.17608095523993
93,7,10,-3.16402881850199
93,8,1,-2.35240745525748
93,8,2,0.889525098854526
93,8,3,-4.24206939981719
93,8,4,3.92913943038159
93,8,5,3.56540728036293
93,8,6,17.2475511468556
93,8,7,12.2970839757917
93,8,8,7.58833152841736
93,8,9,14.049968551909
93,8,10,4.37995347838004
93,9,1,-3.87241027634159
93,9,2,-4.02284855951094
93,9,3,-8.17043075640983
93,9,4,9.36020200249315
93,9,5,4.04907969024719
93,9,6,13.7337247747917
93,9,7,11.5304601803199
93,9,8,1.73409557920158
93,9,9,11.6769720206237
93,9,10,6.67874908681515
93,10,1,-5.67341823455803
93,10,2,-2.94687997857962
93,10,3,-9.51570784992739
93,10,4,9.59825831334844
93,10,5,4.95135851939064
93,10,6,5.1073134090376
93,10,7,9.4558686724011
93,10,8,3.29875192915635
93,10,9,8.26495036156835
93,10,10,-2.21089532201123
94,1,1,4.52465870701622
94,1,2,12.738197223411
94,1,3,-1.75176028589144
94,1,4,21.4749275758408
94,1,5,10.8198016909797
94,1,6,13.1179023419706
94,1,7,12.5794364706644
94,1,8,11.4696978094469
94,1,9,4.99225725945021
94,1,10,21.7599533188315
94,2,1,8.16750401956826
94,2,2,16.1195894626247
94,2,3,4.57299987769365
94,2,4,31.1972648703571
94,2,5,23.6267100924184
94,2,6,11.2753290568359
94,2,7,9.63643393151103
94,2,8,5.42300892494979
94,2,9,4.40610563262486
94,2,10,14.7804741521911
94,3,1,-6.63082861658395
94,3,2,3.65873361743403
94,3,3,-7.53964991329405
94,3,4,16.0637102710396
94,3,5,6.74749834045985
94,3,6,5.1951447255438
94,3,7,-0.40547178655476
94,3,8,2.884890855395
94,3,9,-10.1132646007918
94,3,10,1.46072374412645
94,4,1,7.25541632830591
94,4,2,13.5764254825693
94,4,3,4.42189252172024
94,4,4,20.8259609273856
94,4,5,9.86983350218174
94,4,6,11.7904308735248
94,4,7,10.6643205591815
94,4,8,16.3428528235674
94,4,9,-1.1452836001185
94,4,10,9.34796988948618
94,5,1,1.79753643771903
94,5,2,8.30253082334556
94,5,3,-3.63279169685926
94,5,4,14.5585892702833
94,5,5,9.69469967851468
94,5,6,9.7857391359421
94,5,7,7.15059122085732
94,5,8,3.7120534097965
94,5,9,3.87735786972531
94,5,10,11.5800005383133
94,6,1,2.39661228861359
94,6,2,8.71388286016618
94,6,3,-3.93693310498438
94,6,4,23.8320238497199
94,6,5,8.04631556447258
94,6,6,6.75044868940453
94,6,7,3.30076475323484
94,6,8,3.14622895572401
94,6,9,-1.28896587872405
94,6,10,9.40262899923438
94,7,1,-0.490187020102068
94,7,2,13.2914682350959
94,7,3,-2.38725770695395
94,7,4,25.5728645956389
94,7,5,13.2477872300698
94,7,6,11.60951788721
94,7,7,3.06644114322933
94,7,8,5.47634193922629
94,7,9,-0.739720972271924
94,7,10,10.3825996450638
94,8,1,6.18773029557655
94,8,2,12.6581365821393
94,8,3,5.14570341357261
94,8,4,23.629589329266
94,8,5,15.1098791927531
94,8,6,18.1914079107135
94,8,7,13.8410241450747
94,8,8,14.1190022618244
94,8,9,3.67293446322587
94,8,10,19.1852115070081
94,9,1,4.01074417663604
94,9,2,9.56824527811687
94,9,3,-0.692815704838214
94,9,4,27.6078542388683
94,9,5,13.4764120164546
94,9,6,15.666453634324
94,9,7,7.94114171589566
94,9,8,8.1454723151286
94,9,9,5.28130213439538
94,9,10,5.85558379458602
94,10,1,5.67676203663434
94,10,2,9.26472985530145
94,10,3,5.24064632203682
94,10,4,20.7513154155029
94,10,5,16.7610486857287
94,10,6,6.52559868519322
94,10,7,10.5656200257721
94,10,8,5.06598616686089
94,10,9,-3.64388764783671
94,10,10,9.54025937362055
95,1,1,13.3424009244687
95,1,2,19.9069944252029
95,1,3,15.7046633895536
95,1,4,10.1579926528234
95,1,5,9.84480408602997
95,1,6,12.5710283625441
95,1,7,23.7039840418477
95,1,8,19.1514711625205
95,1,9,11.5995881674708
95,1,10,12.658216604566
95,2,1,13.6775161166278
95,2,2,18.1651805078697
95,2,3,10.9874604658679
95,2,4,16.8855765552141
95,2,5,10.7478990248251
95,2,6,8.23095919123072
95,2,7,16.373425460951
95,2,8,11.8732658404846
95,2,9,10.1461129316814
95,2,10,12.6783371651924
95,3,1,3.34474804842002
95,3,2,14.1431658760562
95,3,3,4.71627235875525
95,3,4,2.21550340894963
95,3,5,7.89807418520318
95,3,6,6.73431621814581
95,3,7,11.2296006848832
95,3,8,11.7019140559011
95,3,9,10.6706902668685
95,3,10,10.4038924477852
95,4,1,14.056265463457
95,4,2,18.0140933584615
95,4,3,4.93506837049605
95,4,4,6.19996088675494
95,4,5,5.93684388272294
95,4,6,6.92322051918596
95,4,7,19.1882951355205
95,4,8,14.0402866013188
95,4,9,13.0058172695924
95,4,10,15.730966622774
95,5,1,11.588324032788
95,5,2,20.1816525262222
95,5,3,9.84677756479828
95,5,4,11.8098938211516
95,5,5,15.2625012778177
95,5,6,13.1175787756414
95,5,7,27.384340565441
95,5,8,13.675336597022
95,5,9,18.5339664977367
95,5,10,20.5606582897219
95,6,1,7.79141488531577
95,6,2,12.0044017348309
95,6,3,11.8446100683592
95,6,4,9.18866967423476
95,6,5,5.57057903053671
95,6,6,3.17098646855081
95,6,7,11.5849147657284
95,6,8,8.99700882690025
95,6,9,13.3879598374491
95,6,10,4.59478577546776
95,7,1,8.99400778817594
95,7,2,16.4705604403545
95,7,3,10.3275453588698
95,7,4,12.218724952603
95,7,5,10.6214985064308
95,7,6,8.17481974582175
95,7,7,14.6243056197232
95,7,8,17.134255303815
95,7,9,9.50949540764025
95,7,10,15.336736595506
95,8,1,11.3548302323727
95,8,2,17.9851008336079
95,8,3,13.7510970049136
95,8,4,10.3895085029336
95,8,5,14.220777215226
95,8,6,9.80257961114275
95,8,7,19.3493006486646
95,8,8,14.0956218194762
95,8,9,14.6924157080104
95,8,10,16.5908015411268
95,9,1,11.2893803376721
95,9,2,13.1241682715268
95,9,3,15.613916306123
95,9,4,11.6721890794591
95,9,5,8.62823446031616
95,9,6,19.1752701336477
95,9,7,15.5113036678859
95,9,8,12.222737149539
95,9,9,11.7339575793858
95,9,10,15.4629801625711
95,10,1,12.923579369469
95,10,2,16.9547819731327
95,10,3,11.2097579461659
95,10,4,10.892847022821
95,10,5,12.1557592483339
95,10,6,4.56236747698979
95,10,7,17.2724424891643
95,10,8,12.3528267325866
95,10,9,9.69865425759478
95,10,10,10.2776883133893
96,1,1,-1.50063500798804
96,1,2,11.986761413682
96,1,3,9.70419635465092
96,1,4,6.80900610702268
96,1,5,2.43255021516166
96,1,6,16.8907594463059
96,1,7,12.7675475440221
96,1,8,-4.04024682759081
96,1,9,6.13481662512211
96,1,10,4.66805036788365
96,2,1,5.6133014063978
96,2,2,13.7116525599945
96,2,3,20.8277643880501
96,2,4,25.283767159187
96,2,5,19.4967398435968
96,2,6,20.5156953574112
96,2,7,14.8595541336766
96,2,8,-1.17653461803574
96,2,9,9.33937413064393
96,2,10,11.7182587718982
96,3,1,-6.38650078890367
96,3,2,5.79953912419526
96,3,3,5.60836439096978
96,3,4,9.98687084318694
96,3,5,8.18394827688851
96,3,6,12.8284669397375
96,3,7,3.0669363784553
96,3,8,-6.80505276839828
96,3,9,-2.69898545371739
96,3,10,3.80718065241871
96,4,1,-2.49838414698868
96,4,2,11.254459466181
96,4,3,13.6726535000302
96,4,4,10.1977099562766
96,4,5,7.13100132298347
96,4,6,11.1728170808935
96,4,7,12.228327133941
96,4,8,0.919238951501024
96,4,9,-0.0997266810795625
96,4,10,5.99544442260628
96,5,1,8.55567794989126
96,5,2,13.3780815671242
96,5,3,8.58617608832917
96,5,4,16.524589302303
96,5,5,11.2288026390755
96,5,6,20.9052078846436
96,5,7,22.6179365487459
96,5,8,-3.80399004407794
96,5,9,10.4804466777197
96,5,10,13.7223295428399
96,6,1,-4.39149624123837
96,6,2,4.3183502813933
96,6,3,11.0990220236758
96,6,4,11.7446946602054
96,6,5,7.46167506081898
96,6,6,9.94679889996667
96,6,7,10.0257810808501
96,6,8,-8.98090247720431
96,6,9,4.25384610580072
96,6,10,2.56532768721938
96,7,1,-2.56387168531644
96,7,2,9.49442562077952
96,7,3,9.73981969892835
96,7,4,8.59461029720227
96,7,5,6.91481358046525
96,7,6,10.3732313237591
96,7,7,18.6214572645747
96,7,8,-3.05921244963068
96,7,9,3.28347107895755
96,7,10,8.43539651742113
96,8,1,2.49858792713687
96,8,2,8.97021621923539
96,8,3,17.7185761232672
96,8,4,12.1171808254504
96,8,5,6.70556544551427
96,8,6,21.9849603896491
96,8,7,19.3883644175482
96,8,8,-2.95419454701309
96,8,9,4.03175376839102
96,8,10,9.72429273835781
96,9,1,-1.56514535700264
96,9,2,10.3217602707146
96,9,3,18.3908212902644
96,9,4,19.7930905889044
96,9,5,11.5137634563917
96,9,6,18.4936206147342
96,9,7,17.3401478478126
96,9,8,0.52899501123676
96,9,9,2.27749267697975
96,9,10,9.80750894058182
96,10,1,-1.63606464990793
96,10,2,-3.99098140385937
